report_date,geoid,county,state,last_update,confirmed,confirmed_rate,new_confirmed,confirmed_avg,deaths,mortality_rate,new_deaths,deaths_avg,case_fatality_rate
2020-03-29,29075,Gentry,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29077,Greene,Missouri,2020-04-12 00:00:01,41,0.14214936778201914,0,4.428571428571429,3,0.010401173252342863,0,0.42857142857142855,7.317073170731707
2020-03-29,29079,Grundy,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29081,Harrison,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29083,Henry,Missouri,2020-04-12 00:00:01,1,0.04594532506317482,0,0,1,0.04594532506317482,1,0.14285714285714285,100
2020-03-29,29085,Hickory,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29087,Holt,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29089,Howard,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29091,Howell,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29093,Iron,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29095,Jackson,Missouri,2020-04-12 00:00:01,48,0.12726390557018208,5,6.142857142857143,1,0.00265133136604546,0,0,2.083333333333333
2020-03-29,29097,Jasper,Missouri,2020-04-12 00:00:01,2,0.016773176336402823,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29099,Jefferson,Missouri,2020-04-12 00:00:01,17,0.076130083922221925,0,2.4285714285714284,0,0,0,0,0
2020-03-29,29101,Johnson,Missouri,2020-04-12 00:00:01,9,0.167632103410382,0,1.1428571428571428,0,0,0,0,0
2020-03-29,29103,Knox,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29105,Laclede,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29107,Lafayette,Missouri,2020-04-12 00:00:01,4,0.12274080211114181,0,0.5714285714285714,0,0,0,0,0
2020-03-29,29109,Lawrence,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29111,Lewis,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29113,Lincoln,Missouri,2020-04-12 00:00:01,2,0.03599517664632939,0,0.2857142857142857,0,0,0,0,0
2020-03-29,29115,Linn,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29117,Livingston,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29119,McDonald,Missouri,2020-04-12 00:00:01,1,0.04380777149866387,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29121,Macon,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29123,Madison,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29125,Maries,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29127,Marion,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29129,Mercer,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29131,Miller,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29133,Mississippi,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29135,Moniteau,Missouri,2020-04-12 00:00:01,4,0.25065797719012406,1,0.5714285714285714,0,0,0,0,0
2020-03-29,29137,Monroe,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29139,Montgomery,Missouri,2020-04-12 00:00:01,3,0.25985275010827197,0,0.42857142857142855,0,0,0,0,0
2020-03-29,29141,Morgan,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29143,New Madrid,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29145,Newton,Missouri,2020-04-12 00:00:01,4,0.06872616061303735,0,0.5714285714285714,0,0,0,0,0
2020-03-29,29147,Nodaway,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29149,Oregon,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29151,Osage,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29153,Ozark,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29155,Pemiscot,Missouri,2020-04-12 00:00:01,1,0.058716458223239974,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29157,Perry,Missouri,2020-04-12 00:00:01,7,0.36561161600334274,0,1,0,0,0,0,0
2020-03-29,29159,Pettis,Missouri,2020-04-12 00:00:01,1,0.02360104788652616,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29161,Phelps,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29163,Pike,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29165,Platte,Missouri,2020-04-12 00:00:01,6,0.1159465100100487,0,0.8571428571428571,0,0,0,0,0
2020-03-29,29167,Polk,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29169,Pulaski,Missouri,2020-04-12 00:00:01,5,0.09507330151546843,0,0.5714285714285714,0,0,0,0,0
2020-03-29,29171,Putnam,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29173,Ralls,Missouri,2020-04-12 00:00:01,1,0.0978760888714887,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29175,Randolph,Missouri,2020-04-12 00:00:01,1,0.04008819402685909,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29177,Ray,Missouri,2020-04-12 00:00:01,1,0.04381161007667032,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29179,Reynolds,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29181,Ripley,Missouri,2020-04-12 00:00:01,2,0.14606003067260642,1,0.2857142857142857,0,0,0,0,0
2020-03-29,29183,St. Charles,Missouri,2020-04-12 00:00:01,43,0.11026065105068145,6,5.714285714285714,2,0.005128402374450299,0,0.2857142857142857,4.651162790697675
2020-03-29,29185,St. Clair,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29186,Ste. Genevieve,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29187,St. Francois,Missouri,2020-04-12 00:00:01,4,0.06029362997799283,0,0.5714285714285714,0,0,0,0,0
2020-03-29,29189,St. Louis,Missouri,2020-04-12 00:00:01,336,0.33644275867041024,23,40.142857142857146,2,0.0020026354682762515,0,0.14285714285714285,0.5952380952380952
2020-03-29,29195,Saline,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29197,Schuyler,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29199,Scotland,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29201,Scott,Missouri,2020-04-12 00:00:01,3,0.07746133388416948,0,0.2857142857142857,0,0,0,0,0
2020-03-29,29203,Shannon,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29205,Shelby,Missouri,2020-04-12 00:00:01,1,0.1649892756970797,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29207,Stoddard,Missouri,2020-04-12 00:00:01,2,0.06776904310111141,1,0.2857142857142857,0,0,0,0,0
2020-03-29,29209,Stone,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29211,Sullivan,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29213,Taney,Missouri,2020-04-12 00:00:01,2,0.03654970760233918,0,0.2857142857142857,0,0,0,0,0
2020-03-29,29215,Texas,Missouri,2020-04-12 00:00:01,1,0.038954462233648866,0,0.14285714285714285,0,0,0,0,0
2020-03-29,29217,Vernon,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29219,Warren,Missouri,2020-04-12 00:00:01,2,0.05898313082458417,1,0.2857142857142857,0,0,0,0,0
2020-03-29,29221,Washington,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29223,Wayne,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29225,Webster,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29227,Worth,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-29,29229,Wright,Missouri,2020-04-12 00:00:01,3,0.16399715738260537,2,0.42857142857142855,0,0,0,0,0
2020-03-29,29510,St. Louis City,Missouri,2020-04-12 00:00:01,97,0.3116235587410408,4,11.857142857142858,1,0.0032126140076395963,0,0.14285714285714285,1.0309278350515463
2020-03-29,29511,Kansas City,Missouri,2020-04-12 00:00:01,102,0.21443753245470007,8,12.714285714285714,0,0,0,0,0
2020-03-30,29001,Adair,Missouri,2020-04-12 00:00:01,2,0.07897334649555776,0,0,0,0,0,0,0
2020-03-30,29003,Andrew,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29005,Atchison,Missouri,2020-04-12 00:00:01,1,0.18975332068311196,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29007,Audrain,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29009,Barry,Missouri,2020-04-12 00:00:01,1,0.02817456963344885,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29011,Barton,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29013,Bates,Missouri,2020-04-12 00:00:01,1,0.061072431904238424,-1,0,0,0,0,0,0
2020-03-30,29015,Benton,Missouri,2020-04-12 00:00:01,1,0.052662067512770555,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29017,Bollinger,Missouri,2020-04-12 00:00:01,1,0.0814265939255761,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29019,Boone,Missouri,2020-04-12 00:00:01,59,0.3342492139478231,9,6,1,0.005665240914369884,0,0,1.694915254237288
2020-03-30,29021,Buchanan,Missouri,2020-04-12 00:00:01,3,0.033679105482958376,0,0.42857142857142855,0,0,0,0,0
2020-03-30,29023,Butler,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29025,Caldwell,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29027,Callaway,Missouri,2020-04-12 00:00:01,13,0.2899197145405888,5,1.7142857142857142,0,0,0,0,0
2020-03-30,29029,Camden,Missouri,2020-04-12 00:00:01,11,0.24392407308852226,4,1.4285714285714286,1,0.022174915735320204,0,0.14285714285714285,9.090909090909092
2020-03-30,29031,Cape Girardeau,Missouri,2020-04-12 00:00:01,13,0.1659772228180379,7,1.8571428571428572,0,0,0,0,0
2020-03-30,29033,Carroll,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29035,Carter,Missouri,2020-04-12 00:00:01,2,0.32273680813296757,0,0.2857142857142857,0,0,0,0,0
2020-03-30,29037,Cass,Missouri,2020-04-12 00:00:01,9,0.08791466416598288,1,0.42857142857142855,0,0,0,0,0
2020-03-30,29039,Cedar,Missouri,2020-04-12 00:00:01,5,0.3587315253264457,5,0.7142857142857143,0,0,0,0,0
2020-03-30,29041,Chariton,Missouri,2020-04-12 00:00:01,3,0.397561622051418,2,0.42857142857142855,0,0,0,0,0
2020-03-30,29043,Christian,Missouri,2020-04-12 00:00:01,12,0.14239098190447938,5,1.4285714285714286,0,0,0,0,0
2020-03-30,29045,Clark,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29047,Clay,Missouri,2020-04-12 00:00:01,13,0.1034060357307625,2,1.4285714285714286,0,0,0,0,0
2020-03-30,29049,Clinton,Missouri,2020-04-12 00:00:01,4,0.19536019536019536,3,0.42857142857142855,0,0,0,0,0
2020-03-30,29051,Cole,Missouri,2020-04-12 00:00:01,25,0.32577534532186603,8,2.857142857142857,0,0,0,0,0
2020-03-30,29053,Cooper,Missouri,2020-04-12 00:00:01,1,0.056747247758483714,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29055,Crawford,Missouri,2020-04-12 00:00:01,1,0.04118616144975288,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29057,Dade,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29059,Dallas,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29061,Daviess,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29063,DeKalb,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29065,Dent,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29067,Douglas,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29069,Dunklin,Missouri,2020-04-12 00:00:01,6,0.19718680163007754,3,0.7142857142857143,0,0,0,0,0
2020-03-30,29071,Franklin,Missouri,2020-04-12 00:00:01,7,0.0681059728938228,0,1,0,0,0,0,0
2020-03-30,29073,Gasconade,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29075,Gentry,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29077,Greene,Missouri,2020-04-12 00:00:01,38,0.1317481945296763,-3,3,3,0.010401173252342863,0,0.42857142857142855,7.894736842105263
2020-03-30,29079,Grundy,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29081,Harrison,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29083,Henry,Missouri,2020-04-12 00:00:01,1,0.04594532506317482,0,0,1,0.04594532506317482,0,0.14285714285714285,100
2020-03-30,29085,Hickory,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29087,Holt,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29089,Howard,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29091,Howell,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29093,Iron,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29095,Jackson,Missouri,2020-04-12 00:00:01,56,0.14847455649854574,8,6.571428571428571,1,0.00265133136604546,0,0,1.7857142857142856
2020-03-30,29097,Jasper,Missouri,2020-04-12 00:00:01,4,0.033546352672805646,2,0.42857142857142855,0,0,0,0,0
2020-03-30,29099,Jefferson,Missouri,2020-04-12 00:00:01,18,0.08060832415294085,1,2.5714285714285716,0,0,0,0,0
2020-03-30,29101,Johnson,Missouri,2020-04-12 00:00:01,9,0.167632103410382,0,1.1428571428571428,0,0,0,0,0
2020-03-30,29103,Knox,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29105,Laclede,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29107,Lafayette,Missouri,2020-04-12 00:00:01,17,0.5216484089723527,13,2.2857142857142856,1,0.030685200527785454,1,0.14285714285714285,5.88235294117647
2020-03-30,29109,Lawrence,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29111,Lewis,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29113,Lincoln,Missouri,2020-04-12 00:00:01,5,0.08998794161582349,3,0.7142857142857143,0,0,0,0,0
2020-03-30,29115,Linn,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29117,Livingston,Missouri,2020-04-12 00:00:01,1,0.06633059166887768,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29119,McDonald,Missouri,2020-04-12 00:00:01,2,0.08761554299732774,1,0.2857142857142857,0,0,0,0,0
2020-03-30,29121,Macon,Missouri,2020-04-12 00:00:01,1,0.06555657532450504,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29123,Madison,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29125,Maries,Missouri,2020-04-12 00:00:01,1,0.11256190904997748,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29127,Marion,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29129,Mercer,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29131,Miller,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29133,Mississippi,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29135,Moniteau,Missouri,2020-04-12 00:00:01,2,0.12532898859506203,-2,0.14285714285714285,0,0,0,0,0
2020-03-30,29137,Monroe,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29139,Montgomery,Missouri,2020-04-12 00:00:01,2,0.17323516673884798,-1,0.2857142857142857,0,0,0,0,0
2020-03-30,29141,Morgan,Missouri,2020-04-12 00:00:01,1,0.04965983016338084,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29143,New Madrid,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29145,Newton,Missouri,2020-04-12 00:00:01,4,0.06872616061303735,0,0.5714285714285714,0,0,0,0,0
2020-03-30,29147,Nodaway,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29149,Oregon,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29151,Osage,Missouri,2020-04-12 00:00:01,1,0.07342683016374182,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29153,Ozark,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29155,Pemiscot,Missouri,2020-04-12 00:00:01,2,0.11743291644647995,1,0.2857142857142857,0,0,0,0,0
2020-03-30,29157,Perry,Missouri,2020-04-12 00:00:01,12,0.6267627702914447,5,1.5714285714285714,0,0,0,0,0
2020-03-30,29159,Pettis,Missouri,2020-04-12 00:00:01,1,0.02360104788652616,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29161,Phelps,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29163,Pike,Missouri,2020-04-12 00:00:01,1,0.05408621342419817,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29165,Platte,Missouri,2020-04-12 00:00:01,7,0.1352709283450568,1,1,0,0,0,0,0
2020-03-30,29167,Polk,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29169,Pulaski,Missouri,2020-04-12 00:00:01,6,0.11408796181856211,1,0.7142857142857143,0,0,0,0,0
2020-03-30,29171,Putnam,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29173,Ralls,Missouri,2020-04-12 00:00:01,1,0.0978760888714887,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29175,Randolph,Missouri,2020-04-12 00:00:01,1,0.04008819402685909,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29177,Ray,Missouri,2020-04-12 00:00:01,1,0.04381161007667032,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29179,Reynolds,Missouri,2020-04-12 00:00:01,2,0.31670625494853527,2,0.2857142857142857,0,0,0,0,0
2020-03-30,29181,Ripley,Missouri,2020-04-12 00:00:01,2,0.14606003067260642,0,0.2857142857142857,0,0,0,0,0
2020-03-30,29183,St. Charles,Missouri,2020-04-12 00:00:01,56,0.14359526648460838,13,7.428571428571429,2,0.005128402374450299,0,0.2857142857142857,3.571428571428571
2020-03-30,29185,St. Clair,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29186,Ste. Genevieve,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29187,St. Francois,Missouri,2020-04-12 00:00:01,3,0.04522022248349462,-1,0.2857142857142857,0,0,0,0,0
2020-03-30,29189,St. Louis,Missouri,2020-04-12 00:00:01,366,0.36648229069455407,30,42.57142857142857,2,0.0020026354682762515,0,0.14285714285714285,0.546448087431694
2020-03-30,29195,Saline,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29197,Schuyler,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29199,Scotland,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29201,Scott,Missouri,2020-04-12 00:00:01,5,0.12910222314028247,2,0.5714285714285714,0,0,0,0,0
2020-03-30,29203,Shannon,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29205,Shelby,Missouri,2020-04-12 00:00:01,1,0.1649892756970797,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29207,Stoddard,Missouri,2020-04-12 00:00:01,2,0.06776904310111141,0,0.2857142857142857,0,0,0,0,0
2020-03-30,29209,Stone,Missouri,2020-04-12 00:00:01,1,0.031718844165318616,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29211,Sullivan,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29213,Taney,Missouri,2020-04-12 00:00:01,2,0.03654970760233918,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29215,Texas,Missouri,2020-04-12 00:00:01,1,0.038954462233648866,0,0.14285714285714285,0,0,0,0,0
2020-03-30,29217,Vernon,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29219,Warren,Missouri,2020-04-12 00:00:01,2,0.05898313082458417,0,0.2857142857142857,0,0,0,0,0
2020-03-30,29221,Washington,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29223,Wayne,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29225,Webster,Missouri,2020-04-12 00:00:01,1,0.026259125045953468,1,0.14285714285714285,0,0,0,0,0
2020-03-30,29227,Worth,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-30,29229,Wright,Missouri,2020-04-12 00:00:01,4,0.2186628765101405,1,0.5714285714285714,0,0,0,0,0
2020-03-30,29510,St. Louis City,Missouri,2020-04-12 00:00:01,102,0.3276866287792388,5,12.428571428571429,1,0.0032126140076395963,0,0,0.9803921568627451
2020-03-30,29511,Kansas City,Missouri,2020-04-12 00:00:01,100,0.21023287495558832,-2,11.714285714285714,0,0,0,0,0
2020-03-31,29001,Adair,Missouri,2020-04-12 00:00:01,2,0.07897334649555776,0,0,0,0,0,0,0
2020-03-31,29003,Andrew,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29005,Atchison,Missouri,2020-04-12 00:00:01,1,0.18975332068311196,0,0.14285714285714285,0,0,0,0,0
2020-03-31,29007,Audrain,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29009,Barry,Missouri,2020-04-12 00:00:01,1,0.02817456963344885,0,0.14285714285714285,0,0,0,0,0
2020-03-31,29011,Barton,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29013,Bates,Missouri,2020-04-12 00:00:01,1,0.061072431904238424,0,0,0,0,0,0,0
2020-03-31,29015,Benton,Missouri,2020-04-12 00:00:01,2,0.10532413502554111,1,0.2857142857142857,0,0,0,0,0
2020-03-31,29017,Bollinger,Missouri,2020-04-12 00:00:01,1,0.0814265939255761,0,0.14285714285714285,0,0,0,0,0
2020-03-31,29019,Boone,Missouri,2020-04-12 00:00:01,64,0.36257541851967257,5,6.285714285714286,1,0.005665240914369884,0,0,1.5625
2020-03-31,29021,Buchanan,Missouri,2020-04-12 00:00:01,5,0.05613184247159729,2,0.7142857142857143,0,0,0,0,0
2020-03-31,29023,Butler,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29025,Caldwell,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29027,Callaway,Missouri,2020-04-12 00:00:01,14,0.31222123104371097,1,1.7142857142857142,0,0,0,0,0
2020-03-31,29029,Camden,Missouri,2020-04-12 00:00:01,12,0.2660989888238425,1,1.5714285714285714,1,0.022174915735320204,0,0.14285714285714285,8.333333333333332
2020-03-31,29031,Cape Girardeau,Missouri,2020-04-12 00:00:01,15,0.19151218017465912,2,2,0,0,0,0,0
2020-03-31,29033,Carroll,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29035,Carter,Missouri,2020-04-12 00:00:01,4,0.6454736162659351,2,0.5714285714285714,0,0,0,0,0
2020-03-31,29037,Cass,Missouri,2020-04-12 00:00:01,14,0.1367561442581956,5,1.1428571428571428,0,0,0,0,0
2020-03-31,29039,Cedar,Missouri,2020-04-12 00:00:01,3,0.2152389151958674,-2,0.42857142857142855,0,0,0,0,0
2020-03-31,29041,Chariton,Missouri,2020-04-12 00:00:01,4,0.5300821627352239,1,0.5714285714285714,0,0,0,0,0
2020-03-31,29043,Christian,Missouri,2020-04-12 00:00:01,11,0.13052506674577277,-1,1.2857142857142858,0,0,0,0,0
2020-03-31,29045,Clark,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29047,Clay,Missouri,2020-04-12 00:00:01,16,0.12726896705324614,3,1.8571428571428572,0,0,0,0,0
2020-03-31,29049,Clinton,Missouri,2020-04-12 00:00:01,4,0.19536019536019536,0,0.42857142857142855,0,0,0,0,0
2020-03-31,29051,Cole,Missouri,2020-04-12 00:00:01,23,0.29971331769611675,-2,2.5714285714285716,0,0,0,0,0
2020-03-31,29053,Cooper,Missouri,2020-04-12 00:00:01,2,0.11349449551696743,1,0.2857142857142857,0,0,0,0,0
2020-03-31,29055,Crawford,Missouri,2020-04-12 00:00:01,1,0.04118616144975288,0,0.14285714285714285,0,0,0,0,0
2020-03-31,29057,Dade,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29059,Dallas,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29061,Daviess,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29063,DeKalb,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29065,Dent,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29067,Douglas,Missouri,2020-04-12 00:00:01,0,0,0,0,0,0,0,0,NaN
2020-03-31,29069,Dunklin,Missouri,2020-04-12 00:00:01,5,0.1643223346917313,-1,0.5714285714285714,0,0,0,0,0
2020-03-31,29071,Franklin,Missouri,2020-04-12 00:00:01,13,0.12648252108852803,6,1.7142857142857142,0,0,0,0,0
